sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
Esmeralda,MEX,,20 ESMERALDA,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,160
Esmeralda,MEX,,20 ESMERALDA,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,52
Esmeralda,MEX,,20 ESMERALDA,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,6
Esmeralda,MEX,,20 ESMERALDA,1493,Guacamole,Guacamole,Día de la Madre,2450
Esmeralda,MEX,,20 ESMERALDA,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,410
Esmeralda,MEX,,20 ESMERALDA,1503,Avena Preparada,Avena Preparada,Día de la Madre,1080
Esmeralda,MEX,,20 ESMERALDA,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,640
Esmeralda,MEX,,20 ESMERALDA,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,720
Esmeralda,MEX,,20 ESMERALDA,1504,Granola Produccion,Granola Produccion,Día de la Madre,140
Esmeralda,MEX,,20 ESMERALDA,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,4320
Esmeralda,MEX,,20 ESMERALDA,2738,Queso Panela,Queso Panela,Día de la Madre,575
Esmeralda,MEX,,20 ESMERALDA,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,14
Esmeralda,MEX,,20 ESMERALDA,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,720
Esmeralda,MEX,,20 ESMERALDA,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,440
Esmeralda,MEX,,20 ESMERALDA,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,520
Esmeralda,MEX,,20 ESMERALDA,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,21
Esmeralda,MEX,,20 ESMERALDA,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,12
Izatapalapa,MEX,,27 IZTAPALAPA,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,14560
Izatapalapa,MEX,,27 IZTAPALAPA,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,5130
Izatapalapa,MEX,,27 IZTAPALAPA,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,11
Izatapalapa,MEX,,27 IZTAPALAPA,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,15
Izatapalapa,MEX,,27 IZTAPALAPA,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,16
Izatapalapa,MEX,,27 IZTAPALAPA,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,12
Izatapalapa,MEX,,27 IZTAPALAPA,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,2
Izatapalapa,MEX,,27 IZTAPALAPA,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,720
Izatapalapa,MEX,,27 IZTAPALAPA,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,2700
Izatapalapa,MEX,,27 IZTAPALAPA,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,3320
Izatapalapa,MEX,,27 IZTAPALAPA,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,101
Izatapalapa,MEX,,27 IZTAPALAPA,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,34
Izatapalapa,MEX,,27 IZTAPALAPA,1434,Tocineta,Tocineta,Día de la Madre,504
Izatapalapa,MEX,,27 IZTAPALAPA,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,525
Izatapalapa,MEX,,27 IZTAPALAPA,1304,Croissant Grande,Croissant Grande,Día de la Madre,5
Izatapalapa,MEX,,27 IZTAPALAPA,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,50
Izatapalapa,MEX,,27 IZTAPALAPA,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,50
Izatapalapa,MEX,,27 IZTAPALAPA,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,115
Izatapalapa,MEX,,27 IZTAPALAPA,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,116
Izatapalapa,MEX,,27 IZTAPALAPA,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,10
Izatapalapa,MEX,,27 IZTAPALAPA,1271,Caja Lounch,Caja Lounch,Día de la Madre,16
Izatapalapa,MEX,,27 IZTAPALAPA,1419,servilletas,servilletas,Día de la Madre,273
Izatapalapa,MEX,,27 IZTAPALAPA,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,19
Izatapalapa,MEX,,27 IZTAPALAPA,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,19
Izatapalapa,MEX,,27 IZTAPALAPA,1311,Espinaca,Espinaca,Día de la Madre,210
Izatapalapa,MEX,,27 IZTAPALAPA,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,1890
Izatapalapa,MEX,,27 IZTAPALAPA,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,87
Izatapalapa,MEX,,27 IZTAPALAPA,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,2300
Izatapalapa,MEX,,27 IZTAPALAPA,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,520
Izatapalapa,MEX,,27 IZTAPALAPA,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,1188
Izatapalapa,MEX,,27 IZTAPALAPA,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,1591
Izatapalapa,MEX,,27 IZTAPALAPA,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,700
Izatapalapa,MEX,,27 IZTAPALAPA,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,700
Izatapalapa,MEX,,27 IZTAPALAPA,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,520
Izatapalapa,MEX,,27 IZTAPALAPA,1303,Crema acida,Crema acida,Día de la Madre,1770
Izatapalapa,MEX,,27 IZTAPALAPA,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,810
Izatapalapa,MEX,,27 IZTAPALAPA,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,260
Izatapalapa,MEX,,27 IZTAPALAPA,1362,Miel de maple,Miel de maple,Día de la Madre,4470
Izatapalapa,MEX,,27 IZTAPALAPA,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,4400
Izatapalapa,MEX,,27 IZTAPALAPA,1491,Totopos,Totopos,Día de la Madre,9800
Izatapalapa,MEX,,27 IZTAPALAPA,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,160
Izatapalapa,MEX,,27 IZTAPALAPA,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,44
Izatapalapa,MEX,,27 IZTAPALAPA,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,7
Izatapalapa,MEX,,27 IZTAPALAPA,1493,Guacamole,Guacamole,Día de la Madre,2300
Izatapalapa,MEX,,27 IZTAPALAPA,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,260
Izatapalapa,MEX,,27 IZTAPALAPA,1503,Avena Preparada,Avena Preparada,Día de la Madre,1080
Izatapalapa,MEX,,27 IZTAPALAPA,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,680
Izatapalapa,MEX,,27 IZTAPALAPA,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1260
Izatapalapa,MEX,,27 IZTAPALAPA,1504,Granola Produccion,Granola Produccion,Día de la Madre,245
Izatapalapa,MEX,,27 IZTAPALAPA,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,4020
Izatapalapa,MEX,,27 IZTAPALAPA,2738,Queso Panela,Queso Panela,Día de la Madre,736
Izatapalapa,MEX,,27 IZTAPALAPA,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,7
Izatapalapa,MEX,,27 IZTAPALAPA,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,560
Izatapalapa,MEX,,27 IZTAPALAPA,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,800
Izatapalapa,MEX,,27 IZTAPALAPA,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,520
Izatapalapa,MEX,,27 IZTAPALAPA,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,16
Izatapalapa,MEX,,27 IZTAPALAPA,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,18
Lindavista,MEX,,15 LINDAVISTA,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,39260
Lindavista,MEX,,15 LINDAVISTA,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,13770
Lindavista,MEX,,15 LINDAVISTA,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,29
Lindavista,MEX,,15 LINDAVISTA,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,44
Lindavista,MEX,,15 LINDAVISTA,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,49
Lindavista,MEX,,15 LINDAVISTA,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,37
Lindavista,MEX,,15 LINDAVISTA,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,7
Lindavista,MEX,,15 LINDAVISTA,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1840
Lindavista,MEX,,15 LINDAVISTA,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4500
Lindavista,MEX,,15 LINDAVISTA,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5040
Lindavista,MEX,,15 LINDAVISTA,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,173
Lindavista,MEX,,15 LINDAVISTA,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,64
Lindavista,MEX,,15 LINDAVISTA,1434,Tocineta,Tocineta,Día de la Madre,1050
Lindavista,MEX,,15 LINDAVISTA,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,1080
Lindavista,MEX,,15 LINDAVISTA,1304,Croissant Grande,Croissant Grande,Día de la Madre,11
Lindavista,MEX,,15 LINDAVISTA,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,78
Lindavista,MEX,,15 LINDAVISTA,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,78
Lindavista,MEX,,15 LINDAVISTA,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,264
Lindavista,MEX,,15 LINDAVISTA,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,265
Lindavista,MEX,,15 LINDAVISTA,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,23
Lindavista,MEX,,15 LINDAVISTA,1271,Caja Lounch,Caja Lounch,Día de la Madre,20
Lindavista,MEX,,15 LINDAVISTA,1419,servilletas,servilletas,Día de la Madre,515
Lindavista,MEX,,15 LINDAVISTA,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,29
Lindavista,MEX,,15 LINDAVISTA,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,29
Lindavista,MEX,,15 LINDAVISTA,1311,Espinaca,Espinaca,Día de la Madre,370
Lindavista,MEX,,15 LINDAVISTA,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,2870
Lindavista,MEX,,15 LINDAVISTA,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,153
Lindavista,MEX,,15 LINDAVISTA,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,3560
Lindavista,MEX,,15 LINDAVISTA,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,1320
Lindavista,MEX,,15 LINDAVISTA,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2736
Lindavista,MEX,,15 LINDAVISTA,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2516
Lindavista,MEX,,15 LINDAVISTA,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1050
Lindavista,MEX,,15 LINDAVISTA,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1050
Lindavista,MEX,,15 LINDAVISTA,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,1360
Lindavista,MEX,,15 LINDAVISTA,1303,Crema acida,Crema acida,Día de la Madre,3360
Lindavista,MEX,,15 LINDAVISTA,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,990
Lindavista,MEX,,15 LINDAVISTA,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,600
Lindavista,MEX,,15 LINDAVISTA,1362,Miel de maple,Miel de maple,Día de la Madre,12120
Lindavista,MEX,,15 LINDAVISTA,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,5610
Lindavista,MEX,,15 LINDAVISTA,1491,Totopos,Totopos,Día de la Madre,17500
Lindavista,MEX,,15 LINDAVISTA,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,240
Lindavista,MEX,,15 LINDAVISTA,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,128
Lindavista,MEX,,15 LINDAVISTA,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,13
Lindavista,MEX,,15 LINDAVISTA,1493,Guacamole,Guacamole,Día de la Madre,3950
Lindavista,MEX,,15 LINDAVISTA,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,540
Lindavista,MEX,,15 LINDAVISTA,1503,Avena Preparada,Avena Preparada,Día de la Madre,1980
Lindavista,MEX,,15 LINDAVISTA,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,720
Lindavista,MEX,,15 LINDAVISTA,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1620
Lindavista,MEX,,15 LINDAVISTA,1504,Granola Produccion,Granola Produccion,Día de la Madre,315
Lindavista,MEX,,15 LINDAVISTA,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,6060
Lindavista,MEX,,15 LINDAVISTA,2738,Queso Panela,Queso Panela,Día de la Madre,1380
Lindavista,MEX,,15 LINDAVISTA,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,19
Lindavista,MEX,,15 LINDAVISTA,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,1520
Lindavista,MEX,,15 LINDAVISTA,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,600
Lindavista,MEX,,15 LINDAVISTA,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,390
Lindavista,MEX,,15 LINDAVISTA,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,49
Lindavista,MEX,,15 LINDAVISTA,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,36
Metepec,MEX,,24 METEPEC,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,13260
Metepec,MEX,,24 METEPEC,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,5400
Metepec,MEX,,24 METEPEC,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,10
Metepec,MEX,,24 METEPEC,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,14
Metepec,MEX,,24 METEPEC,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,14
Metepec,MEX,,24 METEPEC,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,10
Metepec,MEX,,24 METEPEC,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,3
Metepec,MEX,,24 METEPEC,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1200
Metepec,MEX,,24 METEPEC,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4020
Metepec,MEX,,24 METEPEC,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5080
Metepec,MEX,,24 METEPEC,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,110
Metepec,MEX,,24 METEPEC,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,58
Metepec,MEX,,24 METEPEC,1434,Tocineta,Tocineta,Día de la Madre,1218
Metepec,MEX,,24 METEPEC,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,645
Metepec,MEX,,24 METEPEC,1304,Croissant Grande,Croissant Grande,Día de la Madre,7
Metepec,MEX,,24 METEPEC,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,95
Metepec,MEX,,24 METEPEC,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,95
Metepec,MEX,,24 METEPEC,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,134
Metepec,MEX,,24 METEPEC,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,134
Metepec,MEX,,24 METEPEC,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,22
Metepec,MEX,,24 METEPEC,1271,Caja Lounch,Caja Lounch,Día de la Madre,15
Metepec,MEX,,24 METEPEC,1419,servilletas,servilletas,Día de la Madre,417
Metepec,MEX,,24 METEPEC,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,40
Metepec,MEX,,24 METEPEC,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,40
Metepec,MEX,,24 METEPEC,1311,Espinaca,Espinaca,Día de la Madre,600
Metepec,MEX,,24 METEPEC,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,4200
Metepec,MEX,,24 METEPEC,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,149
Metepec,MEX,,24 METEPEC,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,2700
Metepec,MEX,,24 METEPEC,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,580
Metepec,MEX,,24 METEPEC,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,1476
Metepec,MEX,,24 METEPEC,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2331
Metepec,MEX,,24 METEPEC,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1260
Metepec,MEX,,24 METEPEC,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1260
Metepec,MEX,,24 METEPEC,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,480
Metepec,MEX,,24 METEPEC,1303,Crema acida,Crema acida,Día de la Madre,2070
Metepec,MEX,,24 METEPEC,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,1110
Metepec,MEX,,24 METEPEC,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,600
Metepec,MEX,,24 METEPEC,1362,Miel de maple,Miel de maple,Día de la Madre,4260
Metepec,MEX,,24 METEPEC,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,6380
Metepec,MEX,,24 METEPEC,1491,Totopos,Totopos,Día de la Madre,12100
Metepec,MEX,,24 METEPEC,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,200
Metepec,MEX,,24 METEPEC,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,50
Metepec,MEX,,24 METEPEC,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,10
Metepec,MEX,,24 METEPEC,1493,Guacamole,Guacamole,Día de la Madre,3850
Metepec,MEX,,24 METEPEC,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,460
Metepec,MEX,,24 METEPEC,1503,Avena Preparada,Avena Preparada,Día de la Madre,1260
Metepec,MEX,,24 METEPEC,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,1000
Metepec,MEX,,24 METEPEC,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1440
Metepec,MEX,,24 METEPEC,1504,Granola Produccion,Granola Produccion,Día de la Madre,315
Metepec,MEX,,24 METEPEC,1401,Queso Mozzarella,Queso Mozzarella,Día de la Madre,6060
Metepec,MEX,,24 METEPEC,2738,Queso Panela,Queso Panela,Día de la Madre,805
Metepec,MEX,,24 METEPEC,2540,Pan de Papa Fasfu 100 gr,Pan de Papa Fasfu 100 gr,Día de la Madre,16
Metepec,MEX,,24 METEPEC,1272,Cajeta Insumo,Cajeta Insumo,Día de la Madre,520
Metepec,MEX,,24 METEPEC,1327,Jamon De Cerdo Insumo,Jamon De Cerdo Insumo,Día de la Madre,460
Metepec,MEX,,24 METEPEC,1321,Hashbrown McCain,Hashbrown McCain,Día de la Madre,910
Metepec,MEX,,24 METEPEC,2187,Tarjeta Especial Insumo,Tarjeta Especial Insumo,Día de la Madre,14
Metepec,MEX,,24 METEPEC,1418,Semillas de chia Insumo,Semillas de chia Insumo,Día de la Madre,27
Churubusco,MEX,,09 CHURUBUSCO,1507,Mezcla Pancakes Tradicionales Liquida,Mezcla Pancakes Tradicionales Liquida,Día de la Madre,21840
Churubusco,MEX,,09 CHURUBUSCO,1505,Mezcla Pancakes Avena Liquida,Mezcla Pancakes Avena Liquida,Día de la Madre,8640
Churubusco,MEX,,09 CHURUBUSCO,5444,Chilaquiles verdes toppings default,Chilaquiles verdes toppings default,Día de la Madre,15
Churubusco,MEX,,09 CHURUBUSCO,5809,Pancakes Tradicionales Nuevos,Pancakes Tradicionales Nuevos,Día de la Madre,23
Churubusco,MEX,,09 CHURUBUSCO,2189,Tarjeta Dia de las Madres.🌷,Tarjeta Dia de las Madres.🌷,Día de la Madre,26
Churubusco,MEX,,09 CHURUBUSCO,6403,Pancakes de Cajeta y Plátano. 🆕,Pancakes de Cajeta y Plátano. 🆕,Día de la Madre,19
Churubusco,MEX,,09 CHURUBUSCO,6218,Croissant de Frutos Rojos,Croissant de Frutos Rojos,Día de la Madre,4
Churubusco,MEX,,09 CHURUBUSCO,1288,Chorizo Insumo,Chorizo Insumo,Día de la Madre,1440
Churubusco,MEX,,09 CHURUBUSCO,1471,Frijol Refrito,Frijol Refrito,Día de la Madre,4800
Churubusco,MEX,,09 CHURUBUSCO,1532,Arroz Blanco Cocido,Arroz Blanco Cocido,Día de la Madre,5200
Churubusco,MEX,,09 CHURUBUSCO,6204,Salsa Verde UND 🆕,Salsa Verde UND 🆕,Día de la Madre,154
Churubusco,MEX,,09 CHURUBUSCO,6205,Salsa Roja UND 🆕,Salsa Roja UND 🆕,Día de la Madre,91
Churubusco,MEX,,09 CHURUBUSCO,1434,Tocineta,Tocineta,Día de la Madre,1512
Churubusco,MEX,,09 CHURUBUSCO,1245,Almendra Fileteada Insumo,Almendra Fileteada Insumo,Día de la Madre,1125
Churubusco,MEX,,09 CHURUBUSCO,1304,Croissant Grande,Croissant Grande,Día de la Madre,9
Churubusco,MEX,,09 CHURUBUSCO,1430,Tapa Bowl Kraft Chico,Tapa Bowl Kraft Chico,Día de la Madre,133
Churubusco,MEX,,09 CHURUBUSCO,1266,Bowl Kraft Chico,Bowl Kraft Chico,Día de la Madre,133
Churubusco,MEX,,09 CHURUBUSCO,1431,Tapa Bowl Kraft Grande,Tapa Bowl Kraft Grande,Día de la Madre,186
Churubusco,MEX,,09 CHURUBUSCO,1267,Bowl Kraft Grande,Bowl Kraft Grande,Día de la Madre,187
Churubusco,MEX,,09 CHURUBUSCO,1395,Porta Hamburguesa,Porta Hamburguesa,Día de la Madre,34
Churubusco,MEX,,09 CHURUBUSCO,1271,Caja Lounch,Caja Lounch,Día de la Madre,23
Churubusco,MEX,,09 CHURUBUSCO,1419,servilletas,servilletas,Día de la Madre,558
Churubusco,MEX,,09 CHURUBUSCO,1669,Bowl Sopa,Bowl Sopa,Día de la Madre,49
Churubusco,MEX,,09 CHURUBUSCO,1670,Tapa Bowl Sopa,Tapa Bowl Sopa,Día de la Madre,49
Churubusco,MEX,,09 CHURUBUSCO,1311,Espinaca,Espinaca,Día de la Madre,690
Churubusco,MEX,,09 CHURUBUSCO,2381,Jitomate Saladed,Jitomate Saladed,Día de la Madre,5775
Churubusco,MEX,,09 CHURUBUSCO,1289,Cilantro Insumo,Cilantro Insumo,Día de la Madre,169
Churubusco,MEX,,09 CHURUBUSCO,1276,Cebolla Blanca Insumo,Cebolla Blanca Insumo,Día de la Madre,3760
Churubusco,MEX,,09 CHURUBUSCO,1249,Arandano fresco Insumo,Arandano fresco Insumo,Día de la Madre,840
Churubusco,MEX,,09 CHURUBUSCO,1257,Banano Criollo Insumo,Banano Criollo Insumo,Día de la Madre,2016
Churubusco,MEX,,09 CHURUBUSCO,1312,Fresa Insumo,Fresa Insumo,Día de la Madre,2775
Churubusco,MEX,,09 CHURUBUSCO,1391,Pina Miel Insumo,Pina Miel Insumo,Día de la Madre,1400
Churubusco,MEX,,09 CHURUBUSCO,1374,Papaya Maradol Insumo,Papaya Maradol Insumo,Día de la Madre,1400
Churubusco,MEX,,09 CHURUBUSCO,5319,Frosting Queso Crema y Yogurt,Frosting Queso Crema y Yogurt,Día de la Madre,760
Churubusco,MEX,,09 CHURUBUSCO,1303,Crema acida,Crema acida,Día de la Madre,3030
Churubusco,MEX,,09 CHURUBUSCO,5392,"Salsa ""Del Barça""","Salsa ""Del Barça""",Día de la Madre,810
Churubusco,MEX,,09 CHURUBUSCO,3055,Salsa Burger con Jalapeño,Salsa Burger con Jalapeño,Día de la Madre,1080
Churubusco,MEX,,09 CHURUBUSCO,1362,Miel de maple,Miel de maple,Día de la Madre,7050
Churubusco,MEX,,09 CHURUBUSCO,1836,Arrachera insumo,Arrachera insumo,Día de la Madre,5720
Churubusco,MEX,,09 CHURUBUSCO,1491,Totopos,Totopos,Día de la Madre,15500
Churubusco,MEX,,09 CHURUBUSCO,1511,Salsa Frutos Rojos,Salsa Frutos Rojos,Día de la Madre,240
Churubusco,MEX,,09 CHURUBUSCO,1039,Jugo de Naranja,Jugo de Naranja,Día de la Madre,73
Churubusco,MEX,,09 CHURUBUSCO,1117,Porcion de Fruta,Porcion de Fruta,Día de la Madre,14
Churubusco,MEX,,09 CHURUBUSCO,1493,Guacamole,Guacamole,Día de la Madre,3600
Churubusco,MEX,,09 CHURUBUSCO,3058,Mezcla mantequilla y aceite,Mezcla mantequilla y aceite,Día de la Madre,900
Churubusco,MEX,,09 CHURUBUSCO,1503,Avena Preparada,Avena Preparada,Día de la Madre,1440
Churubusco,MEX,,09 CHURUBUSCO,1516,Pico de Gallo Produccion,Pico de Gallo Produccion,Día de la Madre,1120
Churubusco,MEX,,09 CHURUBUSCO,1515,Yogurt Griego Preparado,Yogurt Griego Preparado,Día de la Madre,1620
